,userID,userName
9865,9866,4ad0c627d7e5816e4d872c821cc76c7c
9866,9867,ecadbebf49390f6e39bcec3e5392972a
9867,9868,34c67bee320c9763004dfc17fbf6335a
9868,9869,6ec2692fe25c28e2785c245013faed54
9869,9870,cbada33d3dfb2f9ba1a5b0a9b57e315d
9870,9871,16356a2a7d4232c2d0e3ce7d1990274e
9871,9872,07e8266edc8eca8ee0cb76f820443bc7
9872,9873,f7a9089f91fe4746d110c88c4da02cba
9873,9874,d1c9f1a017cf5bcbdec3f1e2160e4000
9874,9875,02aba9d45eb28d97f8f6348b2a293a5c
9875,9876,d3ec42c259188722c1493b57328694d3
9876,9877,e744725afd284a3f7fe85adaee4bc9b3
9877,9878,be761ea2f9c4efb2854c4d8c93a519fa
9878,9879,825029219ec77608432e61c3da9859fd
9879,9880,64d9e8224ee51cffe7e33fc437d5209b
9880,9881,bf54f9082c5277b6f9ff74663cb83788
9881,9882,ec206dbfcf7e922d3e8c2ff52a8c5a76
9882,9883,7e9b83e9f109e4abba786beed906737f
9883,9884,43c1bd3142e8568f5d3818b9fc7af2e7
9884,9885,a9bfb09c852eec967ca431439b5a1922
9885,9886,386b53e566869f40c63a192e6849f299
9886,9887,ecab68e4652c0a201b9b5f2cbc8ad2d9
9887,9888,dc3eb995ee76598798659c163549cbd4
9888,9889,c9211e29e01b83a49f7344fc6935c3fc
9889,9890,79348577d49ae07b00e77d09cfb6e5af
9890,9891,e2c8b40e5024515ff13ef074ec21667d
9891,9892,3c6d77374d502e6cbb1fda444ac1506e
9892,9893,084cff1c2f93041fd802ecb210e7e4cd
9893,9894,b7bb7b6f05d28a560b34ee2391b03e49
9894,9895,faf9c4a909086782a850584f93a2acf2
9895,9896,e173ba81c56177081df45add76e55784
9896,9897,8f1ada7da718dee1d27ba3249f9f81d1
9897,9898,c9043b703b529446b584676411e7950a
9898,9899,5b615f3fb0242f1d6d0866ee176b6e80
9899,9900,df75783795ff29c36b3849838dfd4ecd
9900,9901,7a281484f1c2b713879db76971b7fe60
9901,9902,f0cbe6547ef8b5bbf610ad257ef4cb4d
9902,9903,7bcea527002be12d82a3e357138eaa97
9903,9904,79c7c7c131423b68d585292d39797f8f
9904,9905,4f1368c393b2714f30144f8d3b4945b9
9905,9906,22cd681b4f3684b1370962e90efd0351
9906,9907,a439174cfcd84bfc7be804f97b11e4cb
9907,9908,4fb26822b2a4c00301550cf07681998c
9908,9909,36f6764310d51b0dcf32956b4b11ae0b
9909,9910,6f443a4312253fdc11693081a39a833f
9910,9911,5ab409784495a7824ddc22b06d97ee61
9911,9912,1cca0ff9e5a83ed6f277901a4b5edaa5
9912,9913,7b544058a95880fddab48ac7f1bd3a51
9913,9914,0a2d1f9428f023bc0f3da59321a3b754
9914,9915,888f3355877a824b2947dc7846376692
9915,9916,5b2b68db8d3e5beeac1b0f534e2a7795
9916,9917,3f0ce4cba17231be3c1f654f5e1c15bc
9917,9918,65b4656b55b38b718e29e0f34b0406e3
9918,9919,c5a158960b46afe90688f0a636dfd65b
9919,9920,6e163e22b89f34c2030ac0e8c49b9f30
9920,9921,b12f2d856083ae3bb4a56facc2a36080
9921,9922,8b117279882427ad9acdf729ed4f3ab0
9922,9923,6cf95d40732d458c5c7ff09ab3a806e4
9923,9924,8472d3b44be0ccabd8f66cefee9d8f5c
9924,9925,3fb9fa1e3975f3e99d6f2e48c44cb0a8
9925,9926,d1a60caf29c8ee2c4fcfbb64c925cc90
9926,9927,93656c536b57e0ef2bef05e21d2be7ab
9927,9928,de2715f637bebb9e2600e155144229d8
9928,9929,e50b283cae8eb8560b2ab5d8618041a9
9929,9930,c457f953f97bdb80f1c2e6fbb705d462
9930,9931,e72511d874749985ceb24bfe6fcd43ec
9931,9932,fbe7f392aaaf00cb0152e873876694bf
9932,9933,1dc0aec252043606da733434f15e935d
9933,9934,71134d9de95b9732ccc103da23b5d2f8
9934,9935,70b97de3f5999b51fd8f866c825ac29d
9935,9936,2bee9caba4265f70bd5185e43832108f
9936,9937,0563db14ef15ce886b374c3c29c4f80d
9937,9938,32d08ef47e9fac139524a2f7ac1e8d3f
9938,9939,e233e20f5f42865f4de0b846b558b344
9939,9940,7f91d02d264566a437c51113c01c3237
9940,9941,50740730538981f2207f748236865fa1
9941,9942,35ff7b95ccdedddd9ca5510288d0d1af
9942,9943,0ceb3b71d8812022ce8990ffd973fa96
9943,9944,652f72df7a7256b40081f23cce2a589b
9944,9945,4318aab2c6925296383452bc17bc0062
9945,9946,e9c88482cc04af477d83d2f1ab814b0c
9946,9947,555d153a3d5f4adf3ca8007b1dd796d4
9947,9948,4171874b6fd25da369383179430b1973
9948,9949,396a2145518424439f2122b6fb4678ff
9949,9950,6f5203307dc1436ec8b73088b820bff0
9950,9951,fb3f975fe833399054c20e7c1d1d47df
9951,9952,ff917ed3af5311dde5d24b5dbfe76ac0
9952,9953,5d795111deca5d245bf61e5542496a48
9953,9954,d1df063f1c7306c942d6e9795c1ea1fc
9954,9955,b0258566ce211c668f3618d1ecd74e19
9955,9956,50d02acaad5a93eb21b23446488cdbee
9956,9957,7e22516b4ac4b443cfb88e4af72acdc3
9957,9958,fec95a715574ac8b5fe922cb69f91518
9958,9959,59634f1f3dc3c05af8a5f438debb794a
9959,9960,7760cd9e57dce0ddd21c9fc69b52e9ee
9960,9961,5f5a8cf4b3160015d6a54fca389a13e5
9961,9962,08150ee17d705f37f51055d88ce49872
9962,9963,8dbf3911864075dff6513c78d85557d4
9963,9964,b63bad138a41d410ca114987cb6784d2
9964,9965,164b4ebc60cbbecb7e3519a3778e4bb4
9965,9966,29ccd98832a09353ebf7d988089ec889
9966,9967,3f332c2432e2d64e5bb7d256a7680db0
9967,9968,c7065660c9810c3b80f4908a0cc5a5e6
9968,9969,d22a6a1ea756eae6a070ed87df79a174
9969,9970,4227808d349e989a9aba884f50daba8b
9970,9971,99671e8209a5c3e5b0ccba5324bacfc6
9971,9972,33a3833c50072844bd52fc3a81afc2c9
9972,9973,2be6225d86123132e98ca7eabd0886db
9973,9974,712dcac96c29df88e2ec4bdbacca7068
9974,9975,3ef923be58d6857c536d974bd70c4ef1
9975,9976,7c7e2107f85a6a7d37af03412f6c0139
9976,9977,922c689fb32d2e5cdb4fa6c8419fbef2
9977,9978,805b1f2790dec2f5af460062f1c2e637
9978,9979,2356eed5c507706f932937cea5255425
9979,9980,99e056461b7c93691834a21978d82d5a
9980,9981,a9b8a34e88faf389d1271143ea94f27d
9981,9982,6fc1d24af4abd9acc0dd2afcadee36fc
9982,9983,d497230ef0b82d483ba99b96df9cd8d8
9983,9984,49abf648878ab0f93cf74bd43c68888b
9984,9985,ce694ddfb4c7ee1eec6a1b04a07bc114
9985,9986,8b15aec31767a1339caa959ff756e5fc
9986,9987,dd5d9a28deb0867d63bd99314ea13d27
9987,9988,0e6201076c43d1dc0ab5984816a9b484
9988,9989,2f592bc2bc03e507cbe63045422e8ee5
9989,9990,7a6e2b5e72c6189347729aa8077162c7
9990,9991,71508554fc221ebdb3988df9f03b8b85
9991,9992,48c128835619c5dd24147c2bc2868041
9992,9993,7fd1d32bfbb7cdd3b3b891aa642cc9c1
9993,9994,6c166f25a7d886ea02fdd476c3a2a92a
9994,9995,7dbb3201b1eb9cec673f29cfbbc7272b
9995,9996,dd0c40ec56592ae1aefa638290b35a0e
9996,9997,3f711e6a0967c465b02a634d937bfbb1
9997,9998,0c848231bf3deca9d3bdd258b851184a
9998,9999,643aabe1bfb127fad378918d81f63ebb
9999,10000,4b1d7868f3cf039c854f7606c4ff217a
10000,10001,77847f27aa61b3e0496f6d9e7c9e702e
10001,10002,92fff8e3e31320b22d93de11cbb6bb82
10002,10003,91527dbedcb476a316f4284372ac8b84
10003,10004,771291efe1d6fea0e5f11b4381f2d229
10004,10005,3ae24b5eeae6c1f149ede6190b56996f
10005,10006,40b02ff1edfccf2e26d241fc39f4261e
10006,10007,bef92c032d785a6ab24894ebd947cc5f
10007,10008,09ff654da61069c9ac040ea4f3c0f831
10008,10009,568837f749053b027b281185d9bc69d7
10009,10010,62fb7e87aecf6d274fe3c13c463404ed
10010,10011,f31f32c83aed4cd81267021454095559
10011,10012,a6cbe621896978b77fdce1d511948d97
10012,10013,c071cf0b6222c554eb8ecc982d234ac1
10013,10014,6fac4fc40146adae07577910a2874a5a
10014,10015,6c85412df95bd6048513437400e352ab
10015,10016,75538994848110627df237f3028634dd
10016,10017,a560d3f4b8a76ef718c23e93d17917ce
10017,10018,2236698f728d33da24de42319d603718
10018,10019,df0b86cad8f97dcbfe47cce2e15c3f37
10019,10020,2f2264ea4796b49592d8410bc2b5a1f9
10020,10021,a0d425c14fb22cfef441c0ae6c9e5652
10021,10022,882ee8b8e9b864d8325bbb76ef7c3c52
10022,10023,3d16ded3dc0acaf0837500abfa7f1083
10023,10024,3aec1b123af0d56067ba5dd783ca8686
10024,10025,3d0f9a2ed2d1b0852eb0f8f1d47352b9
10025,10026,a0ec0e0283ade650c5182e753732aac6
10026,10027,666baf3384d3c5f26ece66e646327880
10027,10028,8a285769ad31e8351993519772a11d6c
10028,10029,60a7aec98bdce6ca395a055d0280c03a
10029,10030,d8e4c5edfcb10b3c6d9d75cf9c90224c
10030,10031,8fc6abb03fd04466a62ea8fc1868f62f
10031,10032,6b94de8dab818c04030ce790edf1b49c
10032,10033,cca84105de74efde5c35d101cf5e1203
10033,10034,deabe1f5fa46c90736adfbe1a42fa9fd
10034,10035,d47d163db74deaade3c78aaa1344bc96
10035,10036,69264f60c3de2b5804b847e240fcf067
10036,10037,e692a5f311c8ad5caa91456618ce29ce
10037,10038,c75c00eba223eaea0385bc5e6c4fca6f
10038,10039,c8245c8ef3bf7ffefd8abf8a3a232fe6
10039,10040,4155fefc95affcada738fe0f03301832
10040,10041,e1ef01ab058b1f0eeabf84110b9246eb
10041,10042,62c65a33a79182ae5ec40d3f0a3c149b
10042,10043,dd4e9a36f07fb49e5f382895daffb259
10043,10044,f8aad3e06a461aceec2301a8c0e1fbff
10044,10045,e74f58ae04a663f837f8c85f81bcf62e
10045,10046,233445bfa298611b339f819cc76c8565
10046,10047,9861615f4a62eec9d408ceaf8fb81a7a
10047,10048,c38f65901682ed3d6d284300dbf6d90f
10048,10049,79d247ab60e3189fcaaef18ec8eccdce
10049,10050,1b57e4348e6a0988ea0111242438b1fd
10050,10051,e82f5afb47cf05666344b54ebda58afd
10051,10052,93ed785a96915b3ad67a1eda1bfd2f20
10052,10053,4f3c8c9878e3e39e3b00b8e45916261f
10053,10054,9ad5cbe6b469287bcda506c0f64c216a
10054,10055,a5c4350bafb804eb5f55fa5df580a486
10055,10056,bd6dbef5c19b4ff4d577f1f70da9fb16
10056,10057,4abde41191d2796a446d47bc5ce2b5aa
10057,10058,0b7165343cf11014ccf7e3f76be9c907
10058,10059,a8b6a413863ad17133ebd4e3597835cc
10059,10060,9391a5efdfd1d2687c947e29c9ccf3cf
10060,10061,38a023863e88fc8dca9b233a74a87d36
10061,10062,3f267556334814a2e03583b86c9264fb
10062,10063,2da5876538abfdcf384f00bb2546a95c
10063,10064,5ee05887ae8411b5f56c194e477ba707
10064,10065,a56d761376d96c3160d9eb0a2e173a23
10065,10066,efe5f4576e64a49f419413496eb202ca
10066,10067,b64ed9629f26109b5add9f89b6ecdd1b
10067,10068,270d5d6098c72f07e93a260c06aec52a
10068,10069,3a0c3a3ad5f0f250b40e1a001595b532
10069,10070,d09fb978714d0712010b118dec82a29e
10070,10071,7a227b028600dfd417b9972878c5cd3a
10071,10072,487da7a3ff8260119e0f0d7ca4276df5
10072,10073,dff81585fde05fea7b89e5b889f7c275
10073,10074,bb4ac8bf44de9d6f053dd3697ba66c0b
10074,10075,6d2c2c06a2d240bcb50646ba85837102
10075,10076,5d7616cec6b40d2794ba5a38f5034698
10076,10077,46d0df16be76af51d8b2175d23d79eaa
10077,10078,9dc83356f34c0baafde8d9e5b860fdfd
10078,10079,33bdb994a7a157937c870aa1f4cf7dbe
10079,10080,9d5a6c2dd21e5515bff4d6007b903db9
10080,10081,ea298d1e22ef8d51a007b53f83c870ba
10081,10082,bbe33ba09a5762b88150b0fc8a3abd3d
10082,10083,f1375529f588af4b069bb2d61fcca9dc
10083,10084,deaf51c3bb6d5c615c2cda7e228617e0
10084,10085,b0399afcd46b3fea330a0dfb3f51df92
10085,10086,805e515c159e1369e2b3509ec9df9469
10086,10087,d13cb0dab0e887637343acc29d0caa9f
10087,10088,0f1a663c5b4fabe394e02abfccf2c88b
10088,10089,ea0c16b3b978689106e9fc7ddcd9c985
10089,10090,c828fb73ab78e2e7702ceb2e2a159b00
10090,10091,893da67d08bcb202fdb9f45eb8373a38
10091,10092,dff3e9c38ecc476abddc5eccbf9e4682
10092,10093,bf72cdd079d292bcc2351351e022be92
10093,10094,ee0bfd9ba3bb5d0f7780e496cb38987f
10094,10095,34b2efe2fb615d2dde9575947a30598f
10095,10096,356a37709e44005e30a8813f3a3a69ac
10096,10097,1141ff1d2ffea459b9bcd63da4cedba9
10097,10098,a3a6469f292c06c647842ae6378b7d6a
10098,10099,18a1112fd5f51481dacc603bc6c99edc
10099,10100,45df4252cbd013dcad4bf7c6b018b884
10100,10101,8bdc64e5033fff6f7a3ea69b720c9db7
10101,10102,82f4f0135680a28bef002f157a3c7b61
10102,10103,fb1ec6b22176b6e4e31290377e775f65
10103,10104,eb0fad1cc70aba1af2b1fc3dd3d4d332
10104,10105,717cc462c8259590a539b638160a25f9
10105,10106,335d6787a97a9877f4af34fa2684ad39
10106,10107,4a3c7b27825802144b1525ba18bbe7e3
10107,10108,5f8d145d617490e9d284b2958c26fbff
10108,10109,834c231fa927ff23973ce1739556d93c
10109,10110,2456f51dfc2528664d80ed31fe23feaf
10110,10111,8b7d54e005feaa9e73db1433f519533a
10111,10112,0a4103c3d19e65c014251b6e061cdbe9
10112,10113,3f45fc157e204fddba9ae4887ec3f4c3
10113,10114,726eb7eee5715ac972618e31af2da3d6
10114,10115,523c1f3f47f2e2df8afa6c8b361735c7
10115,10116,aabf8e23b2db42434178d37eb57bfea2
10116,10117,724adb58e936d058d6d2b7750e591885
10117,10118,96a4092177139f521d52332eea61e831
10118,10119,495aa429fb12a9342ebd2acdacfeaa2b
10119,10120,cef784508de434a4c1e84a5ce07a5f90
10120,10121,00e5f9cbc639db01e02aa41defab23ba
10121,10122,c7ce4e7324277cd693b27e972ab8a2ee
10122,10123,9ff2eae7c23d6d119b0aed73f05163a2
10123,10124,3c0c9b8e337063c6e46bf75789cbd3ee
10124,10125,48abb92be6ba143cbbfbaff69e28082f
10125,10126,5d61d8a0f0d3fc715a2ff21370388170
10126,10127,bc089c665d78c0fcbfa3af09426e62a2
10127,10128,7d3575ef4bcfddcabc1e59de96c53f44
10128,10129,34d5024c09ef3f02af5e82b0284a304e
10129,10130,d8b7a6e8b0577cb671cff1ad14c94923
10130,10131,a3121c881ba197c10176d31105033b1b
10131,10132,7182192342491544d3432bae28522a48
10132,10133,ebdc9123a214ee17a0fea3806c8ea3f9
10133,10134,ef91235bd3aeee259bead5858fae60e0
10134,10135,cf0df15741de4ad641b44d49efd9205d
10135,10136,47ab03fe9f78533efbde0f7035bad33b
10136,10137,5e128989e8a3a25eb27043d7d4ccbe41
10137,10138,3b77153b0dcac6663aad29d25b4ecbe1
10138,10139,8947fe64cbe7c28ea9cc23f4dca2f8b5
10139,10140,8a0b199d2341c608f51935efd78536bf
10140,10141,600954f1417287d63792d7fef9f917f3
10141,10142,f2790ac36378af38358c355e595edd40
10142,10143,0b57f79799d3347cf91bc93464d348d8
10143,10144,acc5223904ad2e6485aa93c0f9a3d1da
10144,10145,355d571386c0e2471ef25e49b952b6a9
10145,10146,89a0be6e4ee2c8a339ef3b70c9921bcc
10146,10147,a79307f9249bd190554fa13572b46eb9
10147,10148,8bd9035349ae99e6d7aa05ee44f1e682
10148,10149,95c1c12665a6b8be84e3498cb15b0b67
10149,10150,75aabcbcac5eb5a57f9a70333ac555ce
10150,10151,69db59e183e14a05ec87ffb4b4f78182
10151,10152,c74b571156c34dc595eee85de340e071
10152,10153,8861669f9e128b702abaa28bb88178f8
10153,10154,52a239e0ec5b56227cafc3e698df28a2
10154,10155,49895f33590552250e742ef1c8a1c771
10155,10156,d21ecebfee41fafd82faff06fdd291c1
10156,10157,64517bf14488f5642fc4249ab71193a6
10157,10158,3909a0dc57ee4c42caac084054d55f85
10158,10159,075551a3628acc4d06b6e94fe8db91c3
10159,10160,f3e712833590cb7e2a1e2d3cc5d0cd4b
10160,10161,49e836c9c5bff452343ba4b639a7bc32
10161,10162,bd52207ca79307a2da100e78e3533202
10162,10163,b1eaed8b579d093312987f14f1b261d2
10163,10164,655bb28146efb34ee13b080adf642078
10164,10165,172ab4af4f166dc3990d4efba822fc0f
10165,10166,5b92e013db370db127c1af3ea08cca1d
10166,10167,00561d8842fcbc98bcec7a8ba2308fca
10167,10168,6cfc8de34bb22d529369a2da926b5203
10168,10169,233fe5cdea57c68d0f9c3afb9102b107
10169,10170,2750b30310473f3bf4b00acef649a295
10170,10171,76ccd3cd018899887d8a5ffc4b2b7cc2
10171,10172,34d5f8d58f525d1cfb505afb250030f6
10172,10173,5a91ed6922a773029a71fdca49f95178
10173,10174,78599faa2ca855445c676be81dc6c570
10174,10175,b8251fcfc9832bee918ce80878a3e5de
10175,10176,db7eb3557c1e38dbcdf6190763e150f9
10176,10177,1158cd8f4e1edade09a006852bf8fe32
10177,10178,27650d6d9b642c036ece80110d962408
10178,10179,01ce0db777b24ade1cb080c87a4ad883
10179,10180,3b089f991d236fe71afe7930027670c2
10180,10181,3c41d188158c1a9a53bf8523d1d4ad6a
10181,10182,5dc392bc7389e624257837e8444abd6c
10182,10183,91341fd6b4db944d0c8a542b881c6370
10183,10184,b1b34e0e6f1688689bd47b7bf4342695
10184,10185,d5201c54a1b017394121a8ef68e8f99e
10185,10186,60b59166b21722c373cf60c794ea291e
10186,10187,4e72bddc4e4cc7586e2440802e67dfba
10187,10188,94cd6f465e9a3a21e3e79329af85e9e7
10188,10189,c96a995bc3c489122291123be16b5318
10189,10190,d4be97c53248d6b1cedd86afc551355e
10190,10191,123908290675f1852ce7843e8431940e
10191,10192,bbdd143d4832084022f4497a10fcbf3f
10192,10193,84ac8c0bff12aa2023519b52df6f0490
10193,10194,5a9e4fc560e67bf22323411acbff62c9
10194,10195,955b7119d585aabd8f0dc16f67acd402
10195,10196,8b8b9cbff35939d409d5cd7c83b6d8fe
10196,10197,5bc2f4928f292ca896842a8401ed4398
10197,10198,34968a1f4133b4c0445c6e066daf34c7
10198,10199,b8be5855c4b27e53d466498b234adc27
10199,10200,1c3b6bf8728507d4aee13739cfb7f3c8
10200,10201,097d4f659233dcf2be2e6f2c72c6bdfb
10201,10202,4bd5778273caa41d2768b0e755847bc7
10202,10203,67cd72ad2c7a98d991647b483aa96ead
10203,10204,ca540ed0312a1ae6d5f83980f59f210f
10204,10205,91e186883ac3de31e8deb245fda5cf66
10205,10206,2f72f08c3fa84d39c32718f6927ef0a1
10206,10207,6b6c98c94ace85dd9f02439abe926c3f
10207,10208,c4c064199430784b12d48dfb13a44c49
10208,10209,4da9889e89fab3132b191dda76d281fc
10209,10210,b3410038f3d770f3b0589497ea340302
10210,10211,3ccc894e0093cadf25149abb98138d59
10211,10212,822e34f07cbff5dada5cf43d42486ccc
10212,10213,7454e0aff51623b9eb0f37b75457692a
10213,10214,9fa7d6cf296ecf31d386b55d7c6eeda2
10214,10215,4c729e733d0e5a52b5b59a8aa1532783
10215,10216,c8bde09b53d9da6599e47e1d88df9996
10216,10217,5e34b919ddedc916b8f74f38109f753a
10217,10218,30181516ef1a564d2f3721f64b731e26
10218,10219,80b892cc67572599ba4a33b6c98db374
10219,10220,0c263941a96d070d0e77cb508bf468f8
10220,10221,5255282b73fa797d9092b1519c4f66ed
10221,10222,ac52a168a8635f217227b1f4901e3051
10222,10223,fc36bc8678d69510696dd0045719e46f
10223,10224,30e896198998de3ecb3e535675d9cd2d
10224,10225,a888b89527bdeea5cb857924465d8669
10225,10226,5baef151efe573eade6aa902320c6677
10226,10227,80f16e50405cb8c81f1ac5c28d80802d
10227,10228,d199c6d341decd896709a71e9ab7facb
10228,10229,d5e102707cf2b52836e2f48207cf71c5
10229,10230,5e586e0b524a6ba1f5af2a33e6e995a8
10230,10231,313d1bf886294087c1a656e11e86ef6f
10231,10232,12b58c99f9076d50408d83ba6ea68cc5
10232,10233,1098e24804a8c1b12bbed752390bcaf3
10233,10234,497d8114ae3c0d86bbe714001ee83837
10234,10235,93415d9603254b496d4fb0de40328d60
10235,10236,b46ca4609b34857c7dbc3a6b719fe705
10236,10237,daca5d24a6acc3007f390b7dceba2299
10237,10238,9ec30fe055a6a5dbd1e1c52333cbda4d
10238,10239,31bf883207c2ad60167c06570c97d103
10239,10240,d7d94e08c8045969d85ca70e37fd99fa
10240,10241,5eb2c375b81a06e7e93a15f433221540
10241,10242,b47d747d173baf04b13eb9a22c2dcec6
10242,10243,76495c67ca248e7a6bfc8bf271a67b01
10243,10244,50fa55cf8ae467d8b582e33dead66874
10244,10245,d44a4a28ce7c52c767e24a8c1c3dbb65
10245,10246,c79824705303219fb76a2bd744c9d3e0
10246,10247,b7d38d3d9a4ac774ab1cc6344748c112
10247,10248,1150bf76eb88611e7dcfc059ba8a9266
10248,10249,c0a16da67c43cc9d6cc1c6cff51e12de
10249,10250,ee1fb93f932fcfb66e2e65555f65abe5
10250,10251,619caecb1f1f3e07fae3cd56827e079e
10251,10252,8818d35be2ceb1a8f648024ff662cc96
10252,10253,3f83363227ff515bc39f65bad320129e
10253,10254,338991be01663cb73886b61e3288bcdd
10254,10255,ccb4b9858979a9c0eb5d5366f75e1505
10255,10256,c0a284a004fdf671fe40a4341bec951f
10256,10257,5eba27548db423626816440c2623f2d1
10257,10258,1628200547782504f836a6d3693420f7
10258,10259,3a0be245dc7f29c3718f76303b9ab635
10259,10260,0e466e8667d62ea19da250db1e824fc2
10260,10261,faabf826576a2a5b91112ef83821877a
10261,10262,24a1e43c58707a1c8933a73596b3ee1d
10262,10263,e22f218821995ad790382042292bd02a
10263,10264,df505be6e219e08e25152cad65ea98ce
10264,10265,df36623ede508358038f3283afd02cff
10265,10266,bd613f3077f792c630f4afcb801cb77b
10266,10267,e10bd8ede25a349578de61df60df5853
10267,10268,98dafb0dc062d1d675e15e280bd98427
10268,10269,57f1fbc7a1838156990f98bd9c21ebba
10269,10270,d947370eb7a83cbeaf433b57923a659a
10270,10271,376c7c15975d25fde8ff36efad8c55cd
10271,10272,50f5ecbb14bb77bc16066f49232f4926
10272,10273,252075ce966ef2355c66e7c84c017252
10273,10274,9fedff9169cdf5018314b10ff658bda6
10274,10275,138b73a8dc291a73aba1bfef2c0c69b4
10275,10276,6968323c332dfd9eff7ff7d0fc819001
10276,10277,9d44c2391af21281c2a6bc57610ebf8e
10277,10278,c3c62c576a7bbe747f1556f7fd2e4ede
10278,10279,88dc5da54007d6766bd0597b0626a984
10279,10280,34606021ae0c735fe2cf088d966f57b5
10280,10281,49061eaff874dadce1abcf3faed8b556
10281,10282,507913ea0b806ceb3e9a1ef49e49ef20
10282,10283,9e2c67b2cf27509640f24d2f827511d7
10283,10284,4dd0103695edebdd8e351086c8d75694
10284,10285,58dd1879fed22d3df36ebe74d8f98d7d
10285,10286,c1890b71544caff258e6a7bbc2fe4819
10286,10287,3d3ac6dd53cc0987532228aee0918d01
10287,10288,ed60c5a60ff670f38e1dbde9c2421c17
10288,10289,64e1600c06c516025dfa24b9d0ffb8e8
10289,10290,6b7bb2223ef17988399b67f87d40bdf0
10290,10291,55b51efa40c6e5739544b932455fda03
10291,10292,a816de832a66153092ae4fed034ce2c0
10292,10293,6bbb8355b7e0c89c17aedb4efdc96a3e
10293,10294,179aa756fc30a03c45b5721b1af88743
10294,10295,be35b7cdaf5af7a2198f9d34fdd82065
10295,10296,8787d98a6b6cc85841cb140466323d43
10296,10297,4376e784687a667eb96e8f2b0e6fdcda
10297,10298,ce16f4864c96ff74a6db2299396aeba1
10298,10299,5e8b4ed79da4366ed3d71d96c7fd073e
10299,10300,84fcb5027636164ab6f85631653d8d9a
10300,10301,2ead44b2eef8f2cf2d6cc300c68b7d44
10301,10302,338fb627870635045dbee90cd8b2cb4b
10302,10303,42b72b1a2ac909faae77b265daa2da10
10303,10304,9899d50fd148883c61094e09373e7ea3
10304,10305,d527d3d956e4590118e4c3eb4e371018
10305,10306,e8fbe8ec219ea8e4debe31ad06af8297
10306,10307,ef961979cc53239ef8ee065c9b6ed959
10307,10308,8a26ab88dabcdf2dfbc25f84ddd3ee1e
10308,10309,4acbd961f553627793eba0a1b7cc5bfd
10309,10310,18113df8dd612b7bcea8a28b4d201d89
10310,10311,700d4d93b3942d9cc8b27805aa32f803
10311,10312,47a03662463474ff6e33b06d5cd3b50b
10312,10313,b3b9f160f0e7400794805bcee56bfced
10313,10314,1b284ea09f262ae625f393c1b31d41e2
10314,10315,d72159cdcbff1f205fa1c51ba405abeb
10315,10316,ce97c39ff9e802e9b8496e46826fc0f7
10316,10317,cba62c70150d60b93b28bce224bfa067
10317,10318,30c4af21a54e7ffc11bc24a0657ca801
10318,10319,b3af5feaf78fe1cf0c63d4ebb98ab452
10319,10320,cf0161b27635292ac3c008e8153278c8
10320,10321,491da485637433d99b410c274eb9efeb
10321,10322,666224e8b8ad4924247b1824cc153bf9
10322,10323,6ccb6b1467a196b939a2cd7b8cabd3a3
10323,10324,453faff6ecfabbd9cd440d39393ab1ff
10324,10325,7bcda26fb3efd3ed70f9660d36e08819
10325,10326,51608f67c7b4409443b4ed458dddc56e
10326,10327,ae89afc2a6765760b18cc718aa3eb816
10327,10328,8c05b175062fcd623ffaf5e854594dc5
10328,10329,017bfba2d9d1ade507190e0d1a5cc81e
10329,10330,0daab017a03b65450f3fa9b6a9b0a9b2
10330,10331,e2f0716274256a9f4cc9ddc1e945a04a
10331,10332,5409214e67d99ec56eb66f5723f97aec
10332,10333,dadda1108ce7f7db402e8c1f176e9646
10333,10334,e576269c90e23c56a770fc749f9ac386
10334,10335,a5111f004bc172383fdd6e543be005bb
10335,10336,0fdf137e4a10f9c2d0414feebd539aa9
10336,10337,ae80b6093bd576285d1d5fa583d7eeb8
10337,10338,1a6f6ca6985ff037741c7a109b7c4494
10338,10339,86a89f9400f20a461e1ecdad7fe38212
10339,10340,6d4ebbc6960dbf664dad59a064ed1423
10340,10341,a0d4b063d5cd0366288b883dbbee581a
10341,10342,0a48fa974548e7def2db3c0c46637752
10342,10343,d273d468d5f93931cda36ecdfc18cbdc
10343,10344,1d39905c7a2dcff2c111924679d5f09e
10344,10345,54ba499a67bbc44e954e427d49410a3b
10345,10346,0864c2b3cbe82b47a907dd7693d03078
10346,10347,9345cf75ba68b86de4f9d3e274ecf5aa
10347,10348,245f34c9c9c9092b6466518f3263da91
10348,10349,8ce49c8b28e9256e24262a3f114dc5ad
10349,10350,e1198b9e2d017d2b31376894d09a9991
10350,10351,36aae62d2095552cd6b5e3cb220a0b1d
10351,10352,5ee0e8a70e3cdcf3d294047bcd5c4c4a
10352,10353,d2c82d9418fbbd996d71646feac66c6e
10353,10354,3d76a2c6a42b79bd8134ffb2bf3d4bfe
10354,10355,73c9ac4295aad0271bfbc48ad438e9d8
10355,10356,355cd9e92fe79478c58c0cf283f3d9d9
10356,10357,4c807fa9d21c9c4ee494a5c57700de70
10357,10358,d96bde8558ae5974b1c9ba99b75cf011
10358,10359,e9bfa3c570a763020a2c70641f008c36
10359,10360,478142c33d3f3373d42bad0068ad566c
10360,10361,b541855a7d4e526682a689a2f5701b17
10361,10362,1af741f88a7fe4ee9b8fec102ecfd868
10362,10363,5c120158ed87cf7cdf8c209e7ed6f069
10363,10364,7c50dfb7034c8e142d51a975e3e82e01
